User_id,Product_id,Score
8dae47c17a4bf219,366472,5571.50094343
8dae47c17a4bf219,247857,5571.50094343
8dae47c17a4bf219,296227,5571.50094343
8dae47c17a4bf219,439958,5571.50094343
8dae47c17a4bf219,441627,5571.50094343
8dae47c17a4bf219,443267,5571.50094343
8dae47c17a4bf219,413588,5558.58197544
8dae47c17a4bf219,375793,5555.05188408
8dae47c17a4bf219,468907,5555.05188408
8dae47c17a4bf219,399980,5555.05188408
8dae47c17a4bf219,399981,5555.05188408
8dae47c17a4bf219,383498,5555.05188408
8dae47c17a4bf219,468897,5551.61073337
8dae47c17a4bf219,419660,5550.78741529
8dae47c17a4bf219,423132,5550.78741529
8dae47c17a4bf219,423135,5550.78741529
8dae47c17a4bf219,277937,5546.80772011
8dae47c17a4bf219,312225,5546.11261126
8dae47c17a4bf219,405319,5546.11261126
8dae47c17a4bf219,468901,5546.11261126
8dae47c17a4bf219,468902,5546.11261126
8dae47c17a4bf219,448181,5546.11261126
8dae47c17a4bf219,440548,5546.11261126
8dae47c17a4bf219,372926,5546.11261126
8dae47c17a4bf219,382804,5542.67146056
8dae47c17a4bf219,468896,5541.08451278
8dae47c17a4bf219,468926,5541.08451278
8dae47c17a4bf219,383671,5541.08451278
8dae47c17a4bf219,445338,5541.08451278
8dae47c17a4bf219,306741,5537.86844729
8dae47c17a4bf219,174141,5537.50897064
8dae47c17a4bf219,186489,5535.9487491
8dae47c17a4bf219,399976,5534.33835594
8dae47c17a4bf219,468914,5534.33835594
8dae47c17a4bf219,422076,5532.27702567
8dae47c17a4bf219,375820,5532.26700312
8dae47c17a4bf219,383511,5532.26700312
8dae47c17a4bf219,468904,5532.26700312
8dae47c17a4bf219,399966,5532.26700312
8dae47c17a4bf219,468899,5532.26700312
8dae47c17a4bf219,468898,5532.26700312
8dae47c17a4bf219,468909,5532.26700312
8dae47c17a4bf219,468892,5532.26700312
8dae47c17a4bf219,468928,5532.26700312
8dae47c17a4bf219,363923,5532.26700312
8dae47c17a4bf219,383497,5532.26700312
8dae47c17a4bf219,468916,5532.26700312
8dae47c17a4bf219,468918,5532.26700312
8dae47c17a4bf219,375312,5532.14523996
8dae47c17a4bf219,348128,5532.14523996
8dae47c17a4bf219,440512,5532.14523996
8dae47c17a4bf219,405317,5532.14523996
8dae47c17a4bf219,370138,5532.14523996
8dae47c17a4bf219,263292,5532.14523996
8dae47c17a4bf219,355364,5532.14523996
8dae47c17a4bf219,440544,5532.14523996
8dae47c17a4bf219,339828,5532.14523996
8dae47c17a4bf219,399973,5532.14523996
8dae47c17a4bf219,366452,5532.14523996
8dae47c17a4bf219,443281,5532.14523996
8dae47c17a4bf219,422092,5532.14523996
8dae47c17a4bf219,321756,5532.14523996
8dae47c17a4bf219,374262,5532.14523996
8dae47c17a4bf219,383509,5528.82585242
8dae47c17a4bf219,383508,5528.82585242
8dae47c17a4bf219,418264,5525.39908312
8dae47c17a4bf219,443249,5525.39908312
8dae47c17a4bf219,440504,5525.39908312
8dae47c17a4bf219,381339,5525.39908312
8dae47c17a4bf219,309958,5525.39908312
8dae47c17a4bf219,341042,5523.32773031
8dae47c17a4bf219,341043,5523.32773031
8dae47c17a4bf219,252378,5523.32773031
8dae47c17a4bf219,421096,5523.32773031
8dae47c17a4bf219,440551,5523.32773031
8dae47c17a4bf219,470702,5523.32773031
8dae47c17a4bf219,438649,5523.32773031
8dae47c17a4bf219,440515,5523.32773031
8dae47c17a4bf219,298729,5523.32773031
8dae47c17a4bf219,298726,5523.32773031
8dae47c17a4bf219,370152,5523.32773031
8dae47c17a4bf219,328628,5523.32773031
8dae47c17a4bf219,399074,5523.32773031
8dae47c17a4bf219,399078,5523.32773031
8dae47c17a4bf219,405307,5523.32773031
8dae47c17a4bf219,444090,5521.95793241
8dae47c17a4bf219,399983,5520.37098463
8dae47c17a4bf219,468900,5518.29963182
8dae47c17a4bf219,468908,5518.29963182
8dae47c17a4bf219,425651,5518.29963182
8dae47c17a4bf219,375815,5518.29963182
8dae47c17a4bf219,468893,5518.29963182
8dae47c17a4bf219,383487,5518.29963182
8dae47c17a4bf219,399977,5518.29963182
8dae47c17a4bf219,383662,5518.29963182
8dae47c17a4bf219,468927,5518.29963182
8dae47c17a4bf219,468913,5518.29963182
8dae47c17a4bf219,309709,5511.43171182
8dae47c17a4bf219,418265,5509.360359
8dae47c17a4bf219,467640,5509.360359
8dae47c17a4bf219,432287,5509.360359
8dae47c17a4bf219,470706,5509.360359
8dae47c17a4bf219,365845,5509.360359
8dae47c17a4bf219,355392,5509.360359
8dae47c17a4bf219,405310,5509.360359
8dae47c17a4bf219,280573,5509.360359
8dae47c17a4bf219,402164,5509.360359
8dae47c17a4bf219,419673,5509.360359
8dae47c17a4bf219,443274,5509.360359
8dae47c17a4bf219,415687,5509.360359
8dae47c17a4bf219,422079,5509.360359
8dae47c17a4bf219,422077,5509.360359
8dae47c17a4bf219,339850,5509.360359
8dae47c17a4bf219,470133,5509.360359
8dae47c17a4bf219,441622,5509.360359
8dae47c17a4bf219,440505,5509.360359
8dae47c17a4bf219,440508,5509.360359
8dae47c17a4bf219,354207,5509.360359
8dae47c17a4bf219,431676,5509.360359
8dae47c17a4bf219,407864,5509.360359
8dae47c17a4bf219,290142,5509.360359
8dae47c17a4bf219,348520,5509.360359
8dae47c17a4bf219,440539,5509.360359
8dae47c17a4bf219,440535,5509.360359
8dae47c17a4bf219,371531,5509.360359
8dae47c17a4bf219,439949,5509.360359
8dae47c17a4bf219,354221,5509.360359
8dae47c17a4bf219,399972,5509.360359
8dae47c17a4bf219,298718,5509.360359
8dae47c17a4bf219,444079,5509.360359
8dae47c17a4bf219,439968,5509.360359
8dae47c17a4bf219,444080,5509.360359
8dae47c17a4bf219,405308,5509.360359
8dae47c17a4bf219,356102,5509.360359
8dae47c17a4bf219,581892,5484.21130986
8dae47c17a4bf219,560986,5482.09139903
8dae47c17a4bf219,500593,5478.11170386
8dae47c17a4bf219,500591,5478.11170386
8dae47c17a4bf219,388570,5478.11170386
8dae47c17a4bf219,500577,5469.17243104
8dae47c17a4bf219,500579,5469.17243104
8dae47c17a4bf219,500592,5455.3268229
8dae47c17a4bf219,500578,5446.38755009
8dae47c17a4bf219,540790,5442.76370896
8dae47c17a4bf219,247894,5437.11728957
8dae47c17a4bf219,174139,5437.06800644
8dae47c17a4bf219,619872,5433.38918
8dae47c17a4bf219,457904,5432.97719809
8dae47c17a4bf219,174146,5423.12294412
8dae47c17a4bf219,580774,5422.07072543
8dae47c17a4bf219,480843,5422.02216742
8dae47c17a4bf219,560992,5419.95081461
8dae47c17a4bf219,543774,5419.95081461
8dae47c17a4bf219,502701,5419.95081461
8dae47c17a4bf219,560993,5419.95081461
8dae47c17a4bf219,512551,5419.95081461
8dae47c17a4bf219,512552,5419.95081461
8dae47c17a4bf219,247846,5418.2241981
8dae47c17a4bf219,430217,5417.86416037
8dae47c17a4bf219,185476,5404.48076879
8dae47c17a4bf219,541392,5403.89678907
8dae47c17a4bf219,587814,5403.89678907
8dae47c17a4bf219,174151,5401.16138125
8dae47c17a4bf219,477170,5399.56131199
8dae47c17a4bf219,174116,5395.64095016
8dae47c17a4bf219,585684,5395.61780613
8dae47c17a4bf219,641056,5395.08880022
8dae47c17a4bf219,174155,5390.63516065
8dae47c17a4bf219,433841,5390.61201663
8dae47c17a4bf219,502742,5390.61201663
8dae47c17a4bf219,497635,5390.61201663
8dae47c17a4bf219,215625,5383.91597796
8dae47c17a4bf219,167433,5381.69588783
8dae47c17a4bf219,166507,5381.69588783
8dae47c17a4bf219,556536,5376.64464533
8dae47c17a4bf219,543911,5376.64464533
8dae47c17a4bf219,558116,5376.64464533
8dae47c17a4bf219,510888,5376.64464533
8dae47c17a4bf219,586826,5376.64464533
8dae47c17a4bf219,586828,5376.64464533
8dae47c17a4bf219,532091,5376.64464533
8dae47c17a4bf219,500417,5376.64464533
8dae47c17a4bf219,247880,5374.97670514
8dae47c17a4bf219,504527,5369.89848849
8dae47c17a4bf219,585693,5364.87039
8dae47c17a4bf219,502733,5361.78253376
8dae47c17a4bf219,498011,5360.19558598
8dae47c17a4bf219,480607,5360.19558598
8dae47c17a4bf219,586850,5355.93111718
8dae47c17a4bf219,585691,5355.93111718
8dae47c17a4bf219,558115,5355.93111718
8dae47c17a4bf219,586824,5355.93111718
8dae47c17a4bf219,556540,5355.93111718
8dae47c17a4bf219,548503,5353.89998671
8dae47c17a4bf219,548496,5353.89998671
8dae47c17a4bf219,556475,5351.25631316
8dae47c17a4bf219,585238,5351.25631316
8dae47c17a4bf219,623919,5351.25631316
8dae47c17a4bf219,494304,5351.25631316
8dae47c17a4bf219,564661,5351.25631316
8dae47c17a4bf219,559756,5351.25631316
8dae47c17a4bf219,634143,5350.72730724
8dae47c17a4bf219,641059,5350.72730724
8dae47c17a4bf219,634152,5350.72730724
8dae47c17a4bf219,548506,5350.458836
8dae47c17a4bf219,334410,5349.88006919
8dae47c17a4bf219,594934,5346.22821467
8dae47c17a4bf219,498023,5346.22821467
8dae47c17a4bf219,619794,5341.90979759
8dae47c17a4bf219,548343,5340.05437857
8dae47c17a4bf219,548507,5339.93261541
8dae47c17a4bf219,594902,5337.42072757
8dae47c17a4bf219,509639,5337.41070502
8dae47c17a4bf219,509638,5337.41070502
8dae47c17a4bf219,498024,5337.41070502
8dae47c17a4bf219,594918,5337.41070502
8dae47c17a4bf219,575162,5337.28894186
8dae47c17a4bf219,556539,5337.28894186
8dae47c17a4bf219,560989,5337.28894186
8dae47c17a4bf219,546228,5337.28894186
8dae47c17a4bf219,586848,5337.28894186
8dae47c17a4bf219,494310,5337.28894186
8dae47c17a4bf219,558110,5337.28894186
8dae47c17a4bf219,586291,5337.28894186
8dae47c17a4bf219,594922,5337.28894186
8dae47c17a4bf219,556619,5337.28894186
8dae47c17a4bf219,585683,5333.47722171
8dae47c17a4bf219,104439,5330.56975916
8dae47c17a4bf219,575159,5330.0137791
8dae47c17a4bf219,548475,5329.74530786
8dae47c17a4bf219,611443,5328.4714322
8dae47c17a4bf219,569394,5328.4714322
8dae47c17a4bf219,551507,5328.4714322
8dae47c17a4bf219,512186,5328.4714322
8dae47c17a4bf219,502661,5328.4714322
8dae47c17a4bf219,517332,5328.4714322
8dae47c17a4bf219,517334,5328.4714322
8dae47c17a4bf219,551369,5328.4714322
8dae47c17a4bf219,494292,5328.4714322
8dae47c17a4bf219,559778,5328.4714322
8dae47c17a4bf219,547311,5328.4714322
8dae47c17a4bf219,517220,5328.4714322
8dae47c17a4bf219,502657,5328.4714322
8dae47c17a4bf219,506755,5328.4714322
8dae47c17a4bf219,551364,5328.4714322
8dae47c17a4bf219,517611,5328.4714322
8dae47c17a4bf219,517219,5328.4714322
8dae47c17a4bf219,617808,5327.94242629
8dae47c17a4bf219,638715,5327.94242629
8dae47c17a4bf219,675794,5327.94242629
8dae47c17a4bf219,535066,5327.94242629
8dae47c17a4bf219,585695,5323.44333372
8dae47c17a4bf219,540852,5319.50985041
8dae47c17a4bf219,548509,5317.14773445
8dae47c17a4bf219,430393,5317.14773445
8dae47c17a4bf219,492535,5316.57541372
8dae47c17a4bf219,591740,5316.57541372
8dae47c17a4bf219,496423,5316.57541372
8dae47c17a4bf219,506767,5314.5040609
8dae47c17a4bf219,551384,5314.5040609
8dae47c17a4bf219,581917,5314.5040609
8dae47c17a4bf219,559765,5314.5040609
8dae47c17a4bf219,502736,5314.5040609
8dae47c17a4bf219,560990,5314.5040609
8dae47c17a4bf219,518134,5314.5040609
8dae47c17a4bf219,586851,5314.5040609
8dae47c17a4bf219,582731,5314.5040609
8dae47c17a4bf219,548162,5314.5040609
8dae47c17a4bf219,480840,5314.5040609
8dae47c17a4bf219,548568,5314.5040609
8dae47c17a4bf219,517618,5314.5040609
8dae47c17a4bf219,551393,5314.5040609
8dae47c17a4bf219,597940,5314.5040609
8dae47c17a4bf219,586846,5314.5040609
8dae47c17a4bf219,558685,5314.5040609
8dae47c17a4bf219,585689,5314.5040609
8dae47c17a4bf219,494295,5314.5040609
8dae47c17a4bf219,586841,5314.5040609
8dae47c17a4bf219,586845,5314.5040609
8dae47c17a4bf219,560984,5314.5040609
8dae47c17a4bf219,586842,5314.5040609
8dae47c17a4bf219,586837,5314.5040609
8dae47c17a4bf219,586834,5314.5040609
8dae47c17a4bf219,548170,5314.5040609
8dae47c17a4bf219,504528,5314.5040609
8dae47c17a4bf219,561239,5314.5040609
8dae47c17a4bf219,543902,5314.5040609
8dae47c17a4bf219,526233,5314.5040609
8dae47c17a4bf219,587414,5314.5040609
8dae47c17a4bf219,586825,5314.5040609
8dae47c17a4bf219,503912,5314.5040609
8dae47c17a4bf219,536398,5314.5040609
8dae47c17a4bf219,611156,5314.5040609
8dae47c17a4bf219,480827,5314.5040609
8dae47c17a4bf219,444072,5314.5040609
8dae47c17a4bf219,548171,5314.5040609
8dae47c17a4bf219,546229,5314.5040609
8dae47c17a4bf219,558108,5314.5040609
8dae47c17a4bf219,575157,5314.5040609
8dae47c17a4bf219,575158,5314.5040609
8dae47c17a4bf219,166524,5307.78487821
8dae47c17a4bf219,451840,5204.01465881
8dae47c17a4bf219,433222,5180.46671839
8dae47c17a4bf219,408905,5151.50995736
8dae47c17a4bf219,319721,5096.44799428
8dae47c17a4bf219,541826,5081.8782173
8dae47c17a4bf219,319723,5073.66311332
8dae47c17a4bf219,562217,4997.51358762
8dae47c17a4bf219,378132,4996.08696673
8dae47c17a4bf219,347002,4944.77574714
8dae47c17a4bf219,304833,4890.53215738
8dae47c17a4bf219,412993,4876.56478607
8dae47c17a4bf219,489564,4869.75736941
8dae47c17a4bf219,346998,4855.85125793
8dae47c17a4bf219,153333,4852.51196612
8dae47c17a4bf219,319731,4837.20908261
8dae47c17a4bf219,346992,4837.20908261
8dae47c17a4bf219,346990,4837.20908261
8dae47c17a4bf219,346995,4837.20908261
8dae47c17a4bf219,425945,4837.20908261
8dae47c17a4bf219,369273,4837.20908261
8dae47c17a4bf219,308965,4831.20809393
8dae47c17a4bf219,425912,4828.39157295
8dae47c17a4bf219,451827,4828.39157295
8dae47c17a4bf219,475984,4817.6334162
8dae47c17a4bf219,319732,4816.49555446
8dae47c17a4bf219,346991,4814.42420165
8dae47c17a4bf219,412952,4814.42420165
8dae47c17a4bf219,369265,4814.42420165
8dae47c17a4bf219,562239,4813.7000328
8dae47c17a4bf219,476008,4810.88725936
8dae47c17a4bf219,480645,4808.81590655
8dae47c17a4bf219,369266,4794.84853525
8dae47c17a4bf219,605683,4776.51884809
8dae47c17a4bf219,308966,4771.13886232
8dae47c17a4bf219,605675,4714.37826367
8dae47c17a4bf219,605684,4714.37826367
8dae47c17a4bf219,524970,4714.02305686
8dae47c17a4bf219,495109,4676.10019287
8dae47c17a4bf219,618415,4675.02355931
8dae47c17a4bf219,584112,4671.07209438
8dae47c17a4bf219,618411,4659.83046226
8dae47c17a4bf219,603593,4656.3201558
8dae47c17a4bf219,647254,4655.79114989
8dae47c17a4bf219,531846,4651.29205732
8dae47c17a4bf219,584138,4645.68376222
8dae47c17a4bf219,584104,4645.68376222
8dae47c17a4bf219,531859,4642.3527845
8dae47c17a4bf219,518943,4636.7444894
8dae47c17a4bf219,518935,4636.7444894
8dae47c17a4bf219,531840,4635.60662766
8dae47c17a4bf219,552867,4635.60662766
8dae47c17a4bf219,575873,4633.53527485
8dae47c17a4bf219,565470,4633.30333869
8dae47c17a4bf219,565472,4633.30333869
8dae47c17a4bf219,610933,4633.00626893
8dae47c17a4bf219,119107,4630.02530671
8dae47c17a4bf219,306040,4629.87641681
8dae47c17a4bf219,537793,4628.50717636
8dae47c17a4bf219,518946,4622.7771181
8dae47c17a4bf219,537782,4619.56790355
8dae47c17a4bf219,549022,4619.56790355
8dae47c17a4bf219,531850,4619.56790355
8dae47c17a4bf219,495020,4616.03096126
8dae47c17a4bf219,529996,4613.95960844
8dae47c17a4bf219,518948,4613.95960844
8dae47c17a4bf219,518944,4613.95960844
8dae47c17a4bf219,518942,4613.95960844
8dae47c17a4bf219,495120,4613.95960844
8dae47c17a4bf219,518950,4613.95960844
8dae47c17a4bf219,518936,4613.95960844
8dae47c17a4bf219,523103,4613.95960844
8dae47c17a4bf219,565463,4613.95960844
8dae47c17a4bf219,565465,4610.51845774
8dae47c17a4bf219,605655,4608.93150996
8dae47c17a4bf219,605680,4608.93150996
8dae47c17a4bf219,565457,4599.99223714
8dae47c17a4bf219,315783,4498.23594523
8dae47c17a4bf219,296204,4426.09766213
8dae47c17a4bf219,374222,4389.26620208
8dae47c17a4bf219,412092,4352.35824596
8dae47c17a4bf219,271020,4317.95260448
8dae47c17a4bf219,355401,4317.8909541
8dae47c17a4bf219,310756,4315.88125167
8dae47c17a4bf219,270937,4233.21937891
8dae47c17a4bf219,351271,4219.55895312
8dae47c17a4bf219,351292,4219.55895312
8dae47c17a4bf219,357761,4212.56029807
8dae47c17a4bf219,335438,4210.43449796
8dae47c17a4bf219,357764,4189.77541712
8dae47c17a4bf219,356096,4189.77541712
8dae47c17a4bf219,338484,4183.16553799
8dae47c17a4bf219,320282,4166.85875045
8dae47c17a4bf219,255141,4160.70673125
8dae47c17a4bf219,359511,4159.36811073
8dae47c17a4bf219,338479,4118.78292442
8dae47c17a4bf219,338267,4118.78292442
8dae47c17a4bf219,397406,4113.91020084
8dae47c17a4bf219,287458,4079.42722095
8dae47c17a4bf219,338268,4079.42722095
8dae47c17a4bf219,287963,4065.76679515
8dae47c17a4bf219,391174,4057.00525614
8dae47c17a4bf219,265690,4056.64233999
8dae47c17a4bf219,287459,4056.64233999
8dae47c17a4bf219,338269,4056.64233999
8dae47c17a4bf219,280675,4055.81848123
8dae47c17a4bf219,330922,4055.81848123
8dae47c17a4bf219,330909,4046.87920841
8dae47c17a4bf219,369491,4045.68008686
8dae47c17a4bf219,281858,4036.42799717
8dae47c17a4bf219,355744,4035.10495309
8dae47c17a4bf219,289248,4035.10495309
8dae47c17a4bf219,289247,4035.10495309
8dae47c17a4bf219,289235,4035.10495309
8dae47c17a4bf219,280687,4035.10495309
8dae47c17a4bf219,330908,4032.91183711
8dae47c17a4bf219,336760,4029.54557116
8dae47c17a4bf219,312517,4027.30354201
8dae47c17a4bf219,295689,4026.61157022
8dae47c17a4bf219,330917,4026.16568027
8dae47c17a4bf219,364234,4026.10442045
8dae47c17a4bf219,364232,4026.10442045
8dae47c17a4bf219,273069,4022.27544352
8dae47c17a4bf219,391176,4017.64955267
8dae47c17a4bf219,366145,4017.64955267
8dae47c17a4bf219,289240,4016.46277776
8dae47c17a4bf219,297698,4016.46277776
8dae47c17a4bf219,280670,4016.46277776
8dae47c17a4bf219,412010,4015.57819986
8dae47c17a4bf219,366144,4015.57819986
8dae47c17a4bf219,412012,4015.57819986
8dae47c17a4bf219,412011,4015.57819986
8dae47c17a4bf219,412015,4015.57819986
8dae47c17a4bf219,412014,4015.57819986
8dae47c17a4bf219,338496,4015.57819986
8dae47c17a4bf219,358231,4013.33617071
8dae47c17a4bf219,344612,4013.33617071
8dae47c17a4bf219,338487,4013.33617071
8dae47c17a4bf219,271008,4013.33617071
8dae47c17a4bf219,337115,4013.33617071
8dae47c17a4bf219,330916,4004.08235424
8dae47c17a4bf219,338242,4003.14886316
8dae47c17a4bf219,271646,3996.88711136
8dae47c17a4bf219,355745,3993.67789681
8dae47c17a4bf219,355743,3993.67789681
8dae47c17a4bf219,297697,3993.67789681
8dae47c17a4bf219,355758,3993.67789681
8dae47c17a4bf219,383125,3993.44596065
8dae47c17a4bf219,269291,3992.62264257
8dae47c17a4bf219,359513,3992.62264257
8dae47c17a4bf219,234771,3987.94783854
8dae47c17a4bf219,269310,3987.94783854
8dae47c17a4bf219,269306,3987.94783854
8dae47c17a4bf219,330903,3984.73862399
8dae47c17a4bf219,288153,3984.73862399
