User_id,Product_id,Score
cbbb719322ef1b9c,405307,20948.9744558
cbbb719322ef1b9c,399078,20947.3089331
cbbb719322ef1b9c,440504,20945.1456507
cbbb719322ef1b9c,443249,20942.4846085
cbbb719322ef1b9c,405319,20925.8367919
cbbb719322ef1b9c,372926,20921.3495441
cbbb719322ef1b9c,440551,20917.0229793
cbbb719322ef1b9c,421096,20914.3619372
cbbb719322ef1b9c,512552,20913.2662015
cbbb719322ef1b9c,512551,20887.3068126
cbbb719322ef1b9c,312225,20881.2741439
cbbb719322ef1b9c,304524,20879.9823173
cbbb719322ef1b9c,480843,20834.2612323
cbbb719322ef1b9c,560993,20784.3714352
cbbb719322ef1b9c,560986,20782.2081528
cbbb719322ef1b9c,502701,20761.3986046
cbbb719322ef1b9c,543774,20759.5442752
cbbb719322ef1b9c,390448,20756.9414107
cbbb719322ef1b9c,392579,20756.1584891
cbbb719322ef1b9c,560992,20743.2690694
cbbb719322ef1b9c,341042,20733.0031768
cbbb719322ef1b9c,341043,20733.0031768
cbbb719322ef1b9c,333491,20731.7410105
cbbb719322ef1b9c,328628,20725.0200504
cbbb719322ef1b9c,309958,20721.689005
cbbb719322ef1b9c,298726,20688.7420091
cbbb719322ef1b9c,252378,20686.5787267
cbbb719322ef1b9c,304526,20655.5566706
cbbb719322ef1b9c,371421,20642.5769761
cbbb719322ef1b9c,414248,20570.9191457
cbbb719322ef1b9c,404733,20558.6284255
cbbb719322ef1b9c,440525,20535.1768061
cbbb719322ef1b9c,556539,20512.5139791
cbbb719322ef1b9c,560989,20433.8924808
cbbb719322ef1b9c,546228,20432.6303145
cbbb719322ef1b9c,586848,20428.5703966
cbbb719322ef1b9c,581892,20412.5007085
cbbb719322ef1b9c,591740,20409.0680681
cbbb719322ef1b9c,278749,20385.4782154
cbbb719322ef1b9c,580774,20375.7249075
cbbb719322ef1b9c,548475,20366.4215158
cbbb719322ef1b9c,594902,20363.045495
cbbb719322ef1b9c,548507,20355.9046155
cbbb719322ef1b9c,510888,20350.8045416
cbbb719322ef1b9c,543911,20345.4228548
cbbb719322ef1b9c,548506,20342.6254092
cbbb719322ef1b9c,558110,20341.096761
cbbb719322ef1b9c,556536,20340.1007705
cbbb719322ef1b9c,597940,20334.7695511
cbbb719322ef1b9c,480840,20334.5157914
cbbb719322ef1b9c,314113,20330.3474553
cbbb719322ef1b9c,496423,20328.2797039
cbbb719322ef1b9c,310704,20326.4375289
cbbb719322ef1b9c,287746,20321.5300623
cbbb719322ef1b9c,594922,20318.3962661
cbbb719322ef1b9c,619794,20310.0887809
cbbb719322ef1b9c,559765,20309.2429513
cbbb719322ef1b9c,518134,20308.5564024
cbbb719322ef1b9c,480827,20308.5564024
cbbb719322ef1b9c,506767,20306.14912
cbbb719322ef1b9c,585691,20304.7465683
cbbb719322ef1b9c,558116,20304.7465683
cbbb719322ef1b9c,558115,20304.7465683
cbbb719322ef1b9c,575162,20301.8225552
cbbb719322ef1b9c,561239,20298.9267244
cbbb719322ef1b9c,551384,20297.8012676
cbbb719322ef1b9c,548509,20297.4959904
cbbb719322ef1b9c,382804,20294.4438009
cbbb719322ef1b9c,560984,20293.7413497
cbbb719322ef1b9c,551393,20293.4747028
cbbb719322ef1b9c,558108,20291.3412655
cbbb719322ef1b9c,517618,20290.943598
cbbb719322ef1b9c,548170,20290.943598
cbbb719322ef1b9c,540852,20288.8488422
cbbb719322ef1b9c,503912,20287.9546143
cbbb719322ef1b9c,548162,20286.6170332
cbbb719322ef1b9c,575158,20285.7582233
cbbb719322ef1b9c,581917,20280.2994295
cbbb719322ef1b9c,444072,20280.2994295
cbbb719322ef1b9c,532091,20276.8739808
cbbb719322ef1b9c,477170,20275.6612851
cbbb719322ef1b9c,560990,20274.98736
cbbb719322ef1b9c,586851,20274.9773453
cbbb719322ef1b9c,586846,20274.9773453
cbbb719322ef1b9c,494295,20274.9773453
cbbb719322ef1b9c,586842,20274.9773453
cbbb719322ef1b9c,586834,20274.9773453
cbbb719322ef1b9c,586826,20272.8140628
cbbb719322ef1b9c,586828,20272.8140628
cbbb719322ef1b9c,586850,20272.8140628
cbbb719322ef1b9c,586824,20272.8140628
cbbb719322ef1b9c,502736,20272.3163031
cbbb719322ef1b9c,536398,20272.3163031
cbbb719322ef1b9c,546229,20272.3163031
cbbb719322ef1b9c,556540,20270.1530207
cbbb719322ef1b9c,500417,20270.1530207
cbbb719322ef1b9c,430393,20267.9897383
cbbb719322ef1b9c,585689,20267.9707673
cbbb719322ef1b9c,492535,20263.6631735
cbbb719322ef1b9c,556619,20261.6531636
cbbb719322ef1b9c,548171,20260.6576442
cbbb719322ef1b9c,548568,20255.4722695
cbbb719322ef1b9c,504528,20252.0045146
cbbb719322ef1b9c,355364,20250.9799047
cbbb719322ef1b9c,575157,20248.9824223
cbbb719322ef1b9c,526233,20245.6869109
cbbb719322ef1b9c,543902,20245.420264
cbbb719322ef1b9c,586841,20244.6913915
cbbb719322ef1b9c,586837,20244.6913915
cbbb719322ef1b9c,611156,20242.0303494
cbbb719322ef1b9c,494310,20240.3648267
cbbb719322ef1b9c,558685,20238.699304
cbbb719322ef1b9c,587414,20238.2015442
cbbb719322ef1b9c,586291,20237.7037845
cbbb719322ef1b9c,586845,20236.0382618
cbbb719322ef1b9c,586825,20236.0382618
cbbb719322ef1b9c,582731,20231.2139373
cbbb719322ef1b9c,413588,20221.4546816
cbbb719322ef1b9c,366452,20202.8273868
cbbb719322ef1b9c,440512,20186.861134
cbbb719322ef1b9c,339828,20186.861134
cbbb719322ef1b9c,443281,20184.2000919
cbbb719322ef1b9c,443267,20173.3381743
cbbb719322ef1b9c,444090,20134.858662
cbbb719322ef1b9c,439958,20111.1898237
cbbb719322ef1b9c,470133,20110.4386992
cbbb719322ef1b9c,414711,20104.4446647
cbbb719322ef1b9c,371531,20099.2763537
cbbb719322ef1b9c,370138,20088.6132142
cbbb719322ef1b9c,439968,20070.8671596
cbbb719322ef1b9c,348520,20068.9903999
cbbb719322ef1b9c,399972,20060.8740234
cbbb719322ef1b9c,419660,20060.3762637
cbbb719322ef1b9c,415687,20059.878504
cbbb719322ef1b9c,419673,20056.0496989
cbbb719322ef1b9c,402164,20054.9009069
cbbb719322ef1b9c,439967,20047.0710531
cbbb719322ef1b9c,366472,20047.0710531
cbbb719322ef1b9c,405310,20043.5843096
cbbb719322ef1b9c,444079,20038.590167
cbbb719322ef1b9c,440508,20033.2680827
cbbb719322ef1b9c,423132,20031.1048003
cbbb719322ef1b9c,423135,20031.1048003
cbbb719322ef1b9c,441627,20031.1048003
cbbb719322ef1b9c,443274,20030.6070406
cbbb719322ef1b9c,399973,20030.5880696
cbbb719322ef1b9c,418265,20029.9370373
cbbb719322ef1b9c,405308,20029.1022008
cbbb719322ef1b9c,441622,20028.9415179
cbbb719322ef1b9c,440505,20028.9415179
cbbb719322ef1b9c,440539,20028.9415179
cbbb719322ef1b9c,431676,20026.2804758
cbbb719322ef1b9c,374262,20025.2659854
cbbb719322ef1b9c,510587,20024.4486764
cbbb719322ef1b9c,432287,20020.786148
cbbb719322ef1b9c,365845,20015.4640637
cbbb719322ef1b9c,354207,20015.4640637
cbbb719322ef1b9c,348128,20014.6218169
cbbb719322ef1b9c,405317,20008.971791
cbbb719322ef1b9c,439949,20008.1319696
cbbb719322ef1b9c,467640,20007.7709195
cbbb719322ef1b9c,422076,20005.8293512
cbbb719322ef1b9c,444080,20003.9776484
cbbb719322ef1b9c,422079,20002.982129
cbbb719322ef1b9c,440535,20002.982129
cbbb719322ef1b9c,355392,20002.982129
cbbb719322ef1b9c,530053,20002.3255029
cbbb719322ef1b9c,470706,19999.1533238
cbbb719322ef1b9c,375312,19998.6555641
cbbb719322ef1b9c,440544,19998.6555641
cbbb719322ef1b9c,422092,19998.6555641
cbbb719322ef1b9c,422077,19996.4922817
cbbb719322ef1b9c,506768,19995.177213
cbbb719322ef1b9c,487603,19995.177213
cbbb719322ef1b9c,407864,19991.6679572
cbbb719322ef1b9c,247848,19964.4037875
cbbb719322ef1b9c,301096,19955.1362002
cbbb719322ef1b9c,306741,19946.4830705
cbbb719322ef1b9c,509638,19942.0889698
cbbb719322ef1b9c,594918,19929.317053
cbbb719322ef1b9c,509639,19907.0142256
cbbb719322ef1b9c,584609,19892.4378951
cbbb719322ef1b9c,619872,19889.3035242
cbbb719322ef1b9c,548343,19887.5636548
cbbb719322ef1b9c,480607,19875.242403
cbbb719322ef1b9c,498011,19870.7551553
cbbb719322ef1b9c,296227,19866.6888411
cbbb719322ef1b9c,321756,19865.8125705
cbbb719322ef1b9c,498024,19864.265308
cbbb719322ef1b9c,399980,19849.1839681
cbbb719322ef1b9c,399981,19849.1839681
cbbb719322ef1b9c,383498,19849.1839681
cbbb719322ef1b9c,247846,19844.8801278
cbbb719322ef1b9c,584587,19844.7429636
cbbb719322ef1b9c,477179,19842.0819214
cbbb719322ef1b9c,442895,19842.0629504
cbbb719322ef1b9c,441928,19837.4887097
cbbb719322ef1b9c,492661,19833.4287918
cbbb719322ef1b9c,556482,19832.9310321
cbbb719322ef1b9c,339850,19826.6199367
cbbb719322ef1b9c,375793,19824.6780313
cbbb719322ef1b9c,247857,19824.1121671
cbbb719322ef1b9c,280573,19820.9533653
cbbb719322ef1b9c,290142,19820.9533653
cbbb719322ef1b9c,591436,19813.6926032
cbbb719322ef1b9c,309709,19811.9722941
cbbb719322ef1b9c,298718,19804.9871126
cbbb719322ef1b9c,354221,19802.3260704
cbbb719322ef1b9c,521876,19800.4817959
cbbb719322ef1b9c,500591,19792.6511209
cbbb719322ef1b9c,388570,19792.6511209
cbbb719322ef1b9c,356102,19790.6674115
cbbb719322ef1b9c,185476,19783.7661997
cbbb719322ef1b9c,375818,19781.8749934
cbbb719322ef1b9c,263292,19781.155472
cbbb719322ef1b9c,375820,19734.9887665
cbbb719322ef1b9c,468928,19710.3082853
cbbb719322ef1b9c,468904,19700.3797073
cbbb719322ef1b9c,374254,19697.2921863
cbbb719322ef1b9c,383511,19695.5909168
cbbb719322ef1b9c,468899,19695.5909168
cbbb719322ef1b9c,468898,19695.5909168
cbbb719322ef1b9c,468909,19695.5909168
cbbb719322ef1b9c,363923,19695.5909168
cbbb719322ef1b9c,383497,19695.5909168
cbbb719322ef1b9c,468916,19695.5909168
cbbb719322ef1b9c,399969,19693.4276344
cbbb719322ef1b9c,468915,19693.4276344
cbbb719322ef1b9c,468892,19686.9377872
cbbb719322ef1b9c,399976,19684.7745047
cbbb719322ef1b9c,468914,19684.7745047
cbbb719322ef1b9c,166507,19683.2640535
cbbb719322ef1b9c,399966,19680.4479399
cbbb719322ef1b9c,468918,19680.4479399
cbbb719322ef1b9c,468907,19674.4203184
cbbb719322ef1b9c,379525,19671.997415
cbbb719322ef1b9c,546054,19666.3658194
cbbb719322ef1b9c,375812,19664.156171
cbbb719322ef1b9c,376288,19662.8440769
cbbb719322ef1b9c,409081,19661.4951289
cbbb719322ef1b9c,500592,19660.6908937
cbbb719322ef1b9c,500593,19658.5276113
cbbb719322ef1b9c,174146,19641.00959
cbbb719322ef1b9c,422083,19624.1687655
cbbb719322ef1b9c,382806,19603.033701
cbbb719322ef1b9c,623915,19600.5046179
cbbb719322ef1b9c,167433,19588.4197502
cbbb719322ef1b9c,247880,19550.9954561
cbbb719322ef1b9c,247894,19548.8321737
cbbb719322ef1b9c,328614,19525.1869803
cbbb719322ef1b9c,104439,19509.4401881
cbbb719322ef1b9c,166524,19490.6942295
cbbb719322ef1b9c,312250,19485.3778416
cbbb719322ef1b9c,575159,19479.6362429
cbbb719322ef1b9c,675794,19475.6448004
cbbb719322ef1b9c,465335,19453.9760817
cbbb719322ef1b9c,481632,19449.1517572
cbbb719322ef1b9c,502684,19444.7482842
cbbb719322ef1b9c,641056,19433.9821809
cbbb719322ef1b9c,617808,19426.9709153
cbbb719322ef1b9c,537970,19426.1209893
cbbb719322ef1b9c,551919,19423.9221729
cbbb719322ef1b9c,503274,19419.3635631
cbbb719322ef1b9c,430217,19412.6377605
cbbb719322ef1b9c,623909,19410.1357656
cbbb719322ef1b9c,551915,19395.3372758
cbbb719322ef1b9c,535066,19391.9524785
cbbb719322ef1b9c,634143,19391.7213657
cbbb719322ef1b9c,641059,19391.7213657
cbbb719322ef1b9c,634152,19391.7213657
cbbb719322ef1b9c,638715,19387.3948009
cbbb719322ef1b9c,552867,19387.1203574
cbbb719322ef1b9c,575873,19366.7331366
cbbb719322ef1b9c,324272,19365.8598705
cbbb719322ef1b9c,531840,19357.8488941
cbbb719322ef1b9c,603593,19334.0527875
cbbb719322ef1b9c,503019,19270.3127804
cbbb719322ef1b9c,448184,19264.6592514
cbbb719322ef1b9c,518935,19223.2077179
cbbb719322ef1b9c,442998,19204.7814525
cbbb719322ef1b9c,448107,19203.0390217
cbbb719322ef1b9c,324267,19193.2197648
cbbb719322ef1b9c,364963,19180.085162
cbbb719322ef1b9c,340003,19171.4320323
cbbb719322ef1b9c,594934,19160.2161243
cbbb719322ef1b9c,451827,19157.2230264
cbbb719322ef1b9c,443257,19153.7886962
cbbb719322ef1b9c,425912,19141.0845301
cbbb719322ef1b9c,502682,19096.4326122
cbbb719322ef1b9c,492666,19075.1442752
cbbb719322ef1b9c,587416,19075.1442752
cbbb719322ef1b9c,495109,19070.1124263
cbbb719322ef1b9c,518948,19069.6146666
cbbb719322ef1b9c,518944,19069.6146666
cbbb719322ef1b9c,518950,19069.6146666
cbbb719322ef1b9c,517622,19069.0487523
cbbb719322ef1b9c,237438,19066.0279818
cbbb719322ef1b9c,495120,19063.6225791
cbbb719322ef1b9c,495020,19061.4592967
cbbb719322ef1b9c,518942,19060.961537
cbbb719322ef1b9c,518936,19060.961537
cbbb719322ef1b9c,517625,19045.2526458
cbbb719322ef1b9c,518943,19035.002148
cbbb719322ef1b9c,523103,19033.3366253
cbbb719322ef1b9c,529996,19031.1733429
cbbb719322ef1b9c,351283,19030.6986773
cbbb719322ef1b9c,565463,19029.5541888
cbbb719322ef1b9c,334410,19027.0771433
cbbb719322ef1b9c,585693,19012.4429169
cbbb719322ef1b9c,585695,19010.2796345
cbbb719322ef1b9c,383671,19009.6152629
cbbb719322ef1b9c,665974,18990.1074151
cbbb719322ef1b9c,247850,18976.9213339
cbbb719322ef1b9c,265250,18975.3327194
cbbb719322ef1b9c,265571,18970.0106351
cbbb719322ef1b9c,510918,18948.1616451
cbbb719322ef1b9c,498023,18948.0611753
cbbb719322ef1b9c,611436,18943.184048
cbbb719322ef1b9c,494314,18941.0207656
cbbb719322ef1b9c,517606,18935.3541942
cbbb719322ef1b9c,304833,18931.1053386
cbbb719322ef1b9c,543348,18930.3576261
cbbb719322ef1b9c,309713,18923.6815204
cbbb719322ef1b9c,492665,18921.5512239
cbbb719322ef1b9c,530546,18919.3879415
cbbb719322ef1b9c,494316,18919.3879415
cbbb719322ef1b9c,502007,18918.8901818
cbbb719322ef1b9c,441136,18918.8901818
cbbb719322ef1b9c,383508,18912.8933058
cbbb719322ef1b9c,510856,18909.2225617
cbbb719322ef1b9c,514112,18908.2240317
cbbb719322ef1b9c,166623,18907.8016628
cbbb719322ef1b9c,623916,18906.0637598
cbbb719322ef1b9c,502683,18906.0637598
cbbb719322ef1b9c,623917,18901.737195
cbbb719322ef1b9c,383509,18899.4513857
cbbb719322ef1b9c,512157,18884.2776632
cbbb719322ef1b9c,493984,18884.2776632
cbbb719322ef1b9c,557785,18879.9510983
cbbb719322ef1b9c,412817,18879.9510983
cbbb719322ef1b9c,468897,18856.6479631
cbbb719322ef1b9c,247885,18855.2343918
cbbb719322ef1b9c,404701,18854.7233496
cbbb719322ef1b9c,174141,18850.4223888
cbbb719322ef1b9c,374236,18848.8000704
cbbb719322ef1b9c,439959,18838.1559019
cbbb719322ef1b9c,405151,18830.7739705
cbbb719322ef1b9c,468900,18828.3625778
cbbb719322ef1b9c,468908,18828.3625778
cbbb719322ef1b9c,480645,18827.9054041
cbbb719322ef1b9c,409623,18821.3599008
cbbb719322ef1b9c,425651,18817.5808879
cbbb719322ef1b9c,468896,18815.845109
cbbb719322ef1b9c,468927,18801.0562255
cbbb719322ef1b9c,476008,18796.648318
cbbb719322ef1b9c,339209,18793.6448449
cbbb719322ef1b9c,468893,18787.6143053
cbbb719322ef1b9c,468894,18785.4510229
cbbb719322ef1b9c,399979,18783.7109234
cbbb719322ef1b9c,383487,18772.8969368
cbbb719322ef1b9c,371428,18772.8051407
cbbb719322ef1b9c,468913,18768.570372
cbbb719322ef1b9c,468926,18766.4437069
cbbb719322ef1b9c,399983,18762.0805248
cbbb719322ef1b9c,313632,18759.0323263
cbbb719322ef1b9c,445338,18757.7729309
cbbb719322ef1b9c,399977,18757.7539599
cbbb719322ef1b9c,371430,18754.7057615
cbbb719322ef1b9c,376275,18748.8032266
cbbb719322ef1b9c,243110,18740.6383611
cbbb719322ef1b9c,375815,18739.2989086
cbbb719322ef1b9c,383662,18738.3033892
cbbb719322ef1b9c,188345,18722.257135
cbbb719322ef1b9c,374216,18719.8943027
cbbb719322ef1b9c,404700,18714.1075674
cbbb719322ef1b9c,409621,18703.7913405
cbbb719322ef1b9c,247883,18701.6413405
cbbb719322ef1b9c,247871,18697.3147757
cbbb719322ef1b9c,460235,18679.5530688
cbbb719322ef1b9c,376026,18675.0176368
cbbb719322ef1b9c,549389,18674.0209471
cbbb719322ef1b9c,364964,18673.8498738
cbbb719322ef1b9c,406674,18672.8543544
cbbb719322ef1b9c,419678,18670.1743413
cbbb719322ef1b9c,409616,18662.6889746
cbbb719322ef1b9c,277937,18654.1794191
cbbb719322ef1b9c,409028,18642.5684006
cbbb719322ef1b9c,443266,18642.5684006
cbbb719322ef1b9c,440345,18642.5684006
cbbb719322ef1b9c,481620,18633.5426843
cbbb719322ef1b9c,618970,18630.2385258
cbbb719322ef1b9c,257208,18595.1330978
cbbb719322ef1b9c,312690,18578.8057949
cbbb719322ef1b9c,500594,18563.2146072
cbbb719322ef1b9c,275552,18557.8785081
cbbb719322ef1b9c,585581,18544.5873123
cbbb719322ef1b9c,559845,18529.1188193
cbbb719322ef1b9c,412081,18529.1188193
cbbb719322ef1b9c,542717,18526.4388062
cbbb719322ef1b9c,549496,18525.9600175
cbbb719322ef1b9c,465339,18524.7922545
cbbb719322ef1b9c,442932,18524.2944948
cbbb719322ef1b9c,514123,18515.1436054
cbbb719322ef1b9c,290625,18510.8554373
cbbb719322ef1b9c,302799,18505.6240805
cbbb719322ef1b9c,541392,18505.0867574
cbbb719322ef1b9c,587814,18505.0867574
cbbb719322ef1b9c,541451,18500.996148
cbbb719322ef1b9c,584601,18494.5063007
cbbb719322ef1b9c,611438,18487.5186938
cbbb719322ef1b9c,300324,18473.1938153
cbbb719322ef1b9c,531850,18467.6041503
cbbb719322ef1b9c,457904,18458.6623074
cbbb719322ef1b9c,174151,18449.1087254
cbbb719322ef1b9c,549022,18448.6323683
cbbb719322ef1b9c,380475,18437.8438063
cbbb719322ef1b9c,345012,18427.2646995
cbbb719322ef1b9c,354073,18421.2750374
cbbb719322ef1b9c,257414,18419.6095147
cbbb719322ef1b9c,304542,18419.6095147
cbbb719322ef1b9c,537782,18415.6853724
cbbb719322ef1b9c,290445,18414.2874305
cbbb719322ef1b9c,531859,18411.3588076
cbbb719322ef1b9c,313640,18397.3080084
cbbb719322ef1b9c,419683,18378.1387487
cbbb719322ef1b9c,128289,18371.1311453
cbbb719322ef1b9c,565470,18365.3748849
cbbb719322ef1b9c,188352,18363.9394893
cbbb719322ef1b9c,369273,18360.5161571
cbbb719322ef1b9c,174139,18356.1619621
cbbb719322ef1b9c,111531,18338.1365851
cbbb719322ef1b9c,348297,18325.8398781
cbbb719322ef1b9c,312571,18323.6296337
cbbb719322ef1b9c,174116,18321.7417166
cbbb719322ef1b9c,392583,18317.1787799
cbbb719322ef1b9c,174155,18309.574582
cbbb719322ef1b9c,518946,18300.513738
cbbb719322ef1b9c,313642,18300.3868258
cbbb719322ef1b9c,364312,18289.5728392
cbbb719322ef1b9c,382800,18289.5728392
cbbb719322ef1b9c,391598,18283.7081338
cbbb719322ef1b9c,348773,18279.9241901
cbbb719322ef1b9c,348954,18279.9241901
cbbb719322ef1b9c,215625,18273.1257849
cbbb719322ef1b9c,361984,18253.9648012
cbbb719322ef1b9c,383478,18253.9648012
cbbb719322ef1b9c,425945,18253.0030687
cbbb719322ef1b9c,376166,18249.6382364
cbbb719322ef1b9c,166621,18241.4834761
cbbb719322ef1b9c,412993,18204.7598233
cbbb719322ef1b9c,160145,18203.5191461
cbbb719322ef1b9c,369265,18202.5965409
cbbb719322ef1b9c,119107,18198.3949175
cbbb719322ef1b9c,565465,18181.4958798
cbbb719322ef1b9c,565472,18177.169315
cbbb719322ef1b9c,412952,18167.9840223
cbbb719322ef1b9c,346992,18150.8624818
cbbb719322ef1b9c,347002,18105.0045996
cbbb719322ef1b9c,565457,18102.533644
cbbb719322ef1b9c,265594,18075.4393265
cbbb719322ef1b9c,265583,18055.9697848
cbbb719322ef1b9c,257467,18046.1488922
cbbb719322ef1b9c,265261,18026.6793504
cbbb719322ef1b9c,346990,18016.7389722
cbbb719322ef1b9c,346998,17995.106148
cbbb719322ef1b9c,319732,17986.4530184
cbbb719322ef1b9c,346991,17966.9834767
cbbb719322ef1b9c,319731,17962.6569119
cbbb719322ef1b9c,346995,17962.6569119
cbbb719322ef1b9c,364237,17955.736394
cbbb719322ef1b9c,584138,17936.2261508
cbbb719322ef1b9c,584104,17936.2261508
cbbb719322ef1b9c,180906,17926.1677067
cbbb719322ef1b9c,168700,17922.3298668
cbbb719322ef1b9c,168694,17917.514577
cbbb719322ef1b9c,180907,17895.8817529
cbbb719322ef1b9c,368459,17895.6750831
cbbb719322ef1b9c,338259,17877.9065982
cbbb719322ef1b9c,376942,17875.0848731
cbbb719322ef1b9c,338278,17847.6206444
cbbb719322ef1b9c,338260,17847.6206444
cbbb719322ef1b9c,368468,17841.1307971
cbbb719322ef1b9c,160148,17833.5706499
cbbb719322ef1b9c,475984,17830.5384277
cbbb719322ef1b9c,369266,17828.7832416
cbbb719322ef1b9c,186489,17804.7850614
cbbb719322ef1b9c,237575,17802.8203752
cbbb719322ef1b9c,234771,17789.629704
cbbb719322ef1b9c,201618,17786.0118756
cbbb719322ef1b9c,202392,17784.3108189
cbbb719322ef1b9c,318935,17686.2141042
cbbb719322ef1b9c,86709,17677.8143162
cbbb719322ef1b9c,289222,17651.6015856
cbbb719322ef1b9c,562217,17641.4258854
cbbb719322ef1b9c,310423,17636.0366527
cbbb719322ef1b9c,312517,17631.2123282
cbbb719322ef1b9c,610933,17629.2603707
cbbb719322ef1b9c,540790,17619.1697358
cbbb719322ef1b9c,360550,17603.0896568
cbbb719322ef1b9c,338524,17591.8718294
cbbb719322ef1b9c,647254,17565.3763887
cbbb719322ef1b9c,338515,17506.5895956
cbbb719322ef1b9c,338468,17475.9324406
cbbb719322ef1b9c,574372,17465.4960964
cbbb719322ef1b9c,338490,17447.8097692
cbbb719322ef1b9c,330903,17444.007082
cbbb719322ef1b9c,290019,17444.007082
cbbb719322ef1b9c,330917,17441.8437996
cbbb719322ef1b9c,330909,17441.8437996
cbbb719322ef1b9c,344626,17441.319922
cbbb719322ef1b9c,338489,17419.6870979
cbbb719322ef1b9c,295690,17405.0946404
cbbb719322ef1b9c,605675,17386.7981494
cbbb719322ef1b9c,295692,17376.9695436
cbbb719322ef1b9c,338268,17368.3466876
cbbb719322ef1b9c,605683,17319.1263229
cbbb719322ef1b9c,605684,17306.1466284
cbbb719322ef1b9c,308965,17267.3561764
cbbb719322ef1b9c,408905,17258.9668503
cbbb719322ef1b9c,308966,17258.7030468
cbbb719322ef1b9c,297694,17215.7261118
cbbb719322ef1b9c,288153,17214.0605891
cbbb719322ef1b9c,338479,17212.5903539
cbbb719322ef1b9c,338267,17212.5903539
cbbb719322ef1b9c,269310,17208.9686174
cbbb719322ef1b9c,269306,17208.9686174
cbbb719322ef1b9c,338269,17199.6106595
cbbb719322ef1b9c,347724,17182.6955056
cbbb719322ef1b9c,537793,17153.6676748
cbbb719322ef1b9c,397441,17138.0746921
cbbb719322ef1b9c,531846,17132.4970763
cbbb719322ef1b9c,364225,17115.7955234
cbbb719322ef1b9c,363740,17108.6449865
cbbb719322ef1b9c,364231,17103.3515202
cbbb719322ef1b9c,269307,17077.0083902
cbbb719322ef1b9c,349913,17058.5321599
cbbb719322ef1b9c,269309,17055.3755661
cbbb719322ef1b9c,368452,17034.0874617
cbbb719322ef1b9c,368466,17021.1077673
cbbb719322ef1b9c,287459,17008.1054903
cbbb719322ef1b9c,344609,16994.4644483
cbbb719322ef1b9c,451840,16993.164659
cbbb719322ef1b9c,265690,16986.4726662
cbbb719322ef1b9c,338324,16982.6188825
cbbb719322ef1b9c,338491,16981.6720139
cbbb719322ef1b9c,397442,16969.338664
cbbb719322ef1b9c,344616,16963.6695309
cbbb719322ef1b9c,364227,16960.0391897
cbbb719322ef1b9c,364218,16954.7852884
cbbb719322ef1b9c,364228,16953.5493425
cbbb719322ef1b9c,344595,16953.3508785
cbbb719322ef1b9c,338325,16952.8886528
cbbb719322ef1b9c,345037,16952.8886528
cbbb719322ef1b9c,338472,16952.3908931
cbbb719322ef1b9c,364980,16952.3908931
cbbb719322ef1b9c,338482,16952.3908931
cbbb719322ef1b9c,366024,16952.3908931
cbbb719322ef1b9c,287458,16951.8601476
cbbb719322ef1b9c,363739,16950.7253704
cbbb719322ef1b9c,338471,16950.2276107
cbbb719322ef1b9c,338483,16950.2276107
cbbb719322ef1b9c,272449,16950.2276107
