User_id,Product_id,Interaction_id,Timestamp
c67c94021a487583,271020,2,2015-01-18 17:11:56
c67c94021a487583,344614,2,2015-01-18 17:07:23
c67c94021a487583,338496,2,2015-01-18 17:11:30
c67c94021a487583,338468,2,2015-01-18 17:13:46
c67c94021a487583,366024,2,2015-01-18 17:08:49
c67c94021a487583,338486,2,2015-01-18 17:13:54
c67c94021a487583,360544,2,2015-01-18 17:13:10
c67c94021a487583,344626,2,2015-01-18 17:15:36
