User_id,Product_id,Interaction_id,Timestamp
7ce1f6eb429bc77c,584138,2,2015-01-19 15:35:17
7ce1f6eb429bc77c,510888,2,2015-01-26 17:54:13
7ce1f6eb429bc77c,517606,2,2015-01-25 04:41:42
7ce1f6eb429bc77c,354073,2,2015-01-25 04:41:55
7ce1f6eb429bc77c,594918,2,2015-01-20 18:07:20
