User_id,Product_id,Interaction_id,Timestamp
ff25b8f494415ab8,536398,1,2015-02-11 15:17:41
ff25b8f494415ab8,295690,1,2015-02-11 15:22:51
ff25b8f494415ab8,360550,1,2015-02-02 16:12:47
ff25b8f494415ab8,440512,1,2015-01-31 14:39:59
ff25b8f494415ab8,358232,1,2015-01-30 04:10:50
ff25b8f494415ab8,364234,1,2015-01-25 04:21:14
ff25b8f494415ab8,575159,1,2015-01-31 13:22:06
ff25b8f494415ab8,360550,1,2015-01-30 13:59:14
ff25b8f494415ab8,418264,1,2015-01-31 09:54:44
ff25b8f494415ab8,253508,1,2015-01-29 16:36:33
ff25b8f494415ab8,318928,1,2015-02-11 16:37:28
ff25b8f494415ab8,418265,1,2015-01-29 16:20:16
ff25b8f494415ab8,269273,1,2015-02-11 15:06:14
ff25b8f494415ab8,358231,1,2015-01-30 06:55:56
ff25b8f494415ab8,360550,1,2015-02-04 17:47:42
ff25b8f494415ab8,297698,1,2015-02-11 16:54:22
ff25b8f494415ab8,358231,1,2015-01-31 09:51:07
ff25b8f494415ab8,360550,1,2015-02-03 15:12:47
ff25b8f494415ab8,360550,1,2015-01-31 16:35:46
ff25b8f494415ab8,502742,1,2015-02-11 15:19:35
ff25b8f494415ab8,358231,1,2015-02-02 04:19:25
ff25b8f494415ab8,360550,1,2015-01-30 13:59:25
ff25b8f494415ab8,611156,1,2015-01-25 02:32:34
ff25b8f494415ab8,269273,1,2015-02-11 15:22:48
ff25b8f494415ab8,358232,1,2015-01-31 13:28:16
ff25b8f494415ab8,360550,1,2015-01-30 04:55:35
ff25b8f494415ab8,575159,1,2015-01-29 14:58:16
ff25b8f494415ab8,269273,1,2015-02-11 15:22:45
ff25b8f494415ab8,295656,1,2015-02-11 15:22:30
ff25b8f494415ab8,360550,1,2015-02-02 12:34:45
ff25b8f494415ab8,575159,1,2015-02-02 04:27:08
ff25b8f494415ab8,297698,1,2015-02-11 15:21:02
ff25b8f494415ab8,358232,1,2015-02-01 12:56:45
ff25b8f494415ab8,360550,1,2015-01-31 02:50:44
ff25b8f494415ab8,575159,1,2015-01-29 16:25:03
ff25b8f494415ab8,358231,1,2015-01-29 16:25:59
ff25b8f494415ab8,360550,1,2015-01-31 16:35:50
ff25b8f494415ab8,269273,1,2015-02-13 09:53:12
ff25b8f494415ab8,269273,1,2015-02-13 13:00:27
ff25b8f494415ab8,295656,1,2015-02-11 15:07:57
ff25b8f494415ab8,338513,1,2015-01-03 02:58:53
ff25b8f494415ab8,360550,1,2015-01-27 05:42:33
ff25b8f494415ab8,575159,1,2015-01-31 09:50:10
ff25b8f494415ab8,295656,1,2015-02-11 15:13:21
ff25b8f494415ab8,360550,1,2015-01-25 02:42:39
ff25b8f494415ab8,503274,1,2015-01-29 15:04:39
ff25b8f494415ab8,360550,1,2015-01-27 05:42:47
ff25b8f494415ab8,253508,1,2015-01-29 15:05:15
ff25b8f494415ab8,611156,1,2015-01-26 04:53:02
ff25b8f494415ab8,360550,2,2015-01-29 13:02:34
ff25b8f494415ab8,611156,2,2015-01-29 12:46:48
