User_id,Product_id,Interaction_id,Timestamp
80b1e88b032888fb,253514,1,2015-02-03 16:12:57
80b1e88b032888fb,422012,1,2015-01-22 09:15:37
80b1e88b032888fb,253514,1,2015-01-07 17:00:10
80b1e88b032888fb,330915,1,2015-01-07 12:03:19
80b1e88b032888fb,253508,1,2015-01-06 13:04:22
80b1e88b032888fb,344612,1,2015-01-09 07:58:37
80b1e88b032888fb,340003,1,2015-01-03 10:45:16
80b1e88b032888fb,287746,1,2015-01-06 12:13:45
80b1e88b032888fb,340003,1,2015-01-20 17:01:40
80b1e88b032888fb,253508,1,2015-01-06 14:58:19
80b1e88b032888fb,340003,1,2015-01-14 08:10:39
80b1e88b032888fb,298726,1,2015-02-04 15:30:17
80b1e88b032888fb,467640,1,2015-01-19 05:18:25
80b1e88b032888fb,298726,1,2015-02-04 13:22:59
80b1e88b032888fb,340003,1,2015-01-18 08:45:25
80b1e88b032888fb,467640,1,2015-01-19 05:13:41
80b1e88b032888fb,510600,1,2015-01-18 08:39:02
80b1e88b032888fb,281879,1,2015-02-03 16:17:02
80b1e88b032888fb,340003,1,2015-01-20 07:19:46
80b1e88b032888fb,468897,1,2015-01-10 06:28:11
80b1e88b032888fb,330916,1,2015-01-06 14:59:02
80b1e88b032888fb,356102,1,2015-01-07 07:18:00
80b1e88b032888fb,366139,1,2015-01-10 06:24:13
80b1e88b032888fb,468892,1,2015-01-09 07:58:33
80b1e88b032888fb,253508,1,2015-01-06 14:30:28
80b1e88b032888fb,333491,1,2015-02-04 13:30:30
80b1e88b032888fb,468896,1,2015-01-10 06:27:43
80b1e88b032888fb,287746,1,2015-01-14 08:10:25
80b1e88b032888fb,253508,1,2015-01-07 11:51:56
80b1e88b032888fb,340003,1,2015-01-22 09:07:34
80b1e88b032888fb,281875,1,2015-02-04 13:30:08
80b1e88b032888fb,334410,1,2015-01-20 07:27:07
80b1e88b032888fb,253508,1,2015-01-06 13:20:23
80b1e88b032888fb,253509,1,2015-01-06 13:22:23
80b1e88b032888fb,340003,1,2015-01-03 15:01:41
80b1e88b032888fb,340003,1,2015-01-22 09:19:02
80b1e88b032888fb,468927,1,2015-01-09 08:16:20
80b1e88b032888fb,338242,1,2015-01-10 06:28:48
80b1e88b032888fb,483185,1,2015-01-18 08:39:19
80b1e88b032888fb,585689,1,2015-01-09 08:10:50
80b1e88b032888fb,340003,1,2015-01-20 06:58:54
80b1e88b032888fb,298729,1,2015-02-03 16:11:45
80b1e88b032888fb,422013,1,2015-01-18 08:29:12
80b1e88b032888fb,253512,1,2015-01-06 14:30:32
80b1e88b032888fb,611436,1,2015-01-07 07:14:09
80b1e88b032888fb,468896,1,2015-01-10 06:21:28
80b1e88b032888fb,548170,1,2015-01-07 07:20:49
80b1e88b032888fb,340003,1,2015-01-10 06:11:31
80b1e88b032888fb,281862,1,2015-02-03 16:16:43
80b1e88b032888fb,548171,1,2015-01-07 07:21:25
80b1e88b032888fb,340003,1,2015-01-19 05:07:00
80b1e88b032888fb,441627,2,2015-01-06 14:30:30
80b1e88b032888fb,412041,2,2015-01-20 07:08:54
80b1e88b032888fb,558685,2,2015-01-22 10:36:07
80b1e88b032888fb,253509,2,2015-01-07 11:59:01
80b1e88b032888fb,391174,2,2015-01-14 08:31:10
80b1e88b032888fb,412042,1,2015-01-07 07:24:50
80b1e88b032888fb,578172,1,2015-01-18 08:39:21
80b1e88b032888fb,340003,1,2015-01-19 13:38:37
80b1e88b032888fb,298726,1,2015-02-04 14:03:34
80b1e88b032888fb,611438,1,2015-01-07 07:14:06
80b1e88b032888fb,338242,1,2015-01-10 06:24:09
80b1e88b032888fb,340003,1,2015-01-22 11:10:48
80b1e88b032888fb,467640,1,2015-01-19 05:19:45
80b1e88b032888fb,340003,1,2015-01-22 10:35:43
80b1e88b032888fb,467640,1,2015-02-03 16:08:45
80b1e88b032888fb,253512,1,2015-01-06 13:05:16
80b1e88b032888fb,340003,1,2015-01-09 10:22:20
80b1e88b032888fb,468908,1,2015-01-10 06:26:24
80b1e88b032888fb,298726,1,2015-02-04 14:39:50
80b1e88b032888fb,340003,1,2015-01-20 09:07:36
80b1e88b032888fb,391176,1,2015-01-14 08:26:42
80b1e88b032888fb,468907,1,2015-01-10 06:26:01
80b1e88b032888fb,405310,1,2015-01-22 14:27:57
80b1e88b032888fb,585684,1,2015-01-09 08:11:29
80b1e88b032888fb,281858,1,2015-02-04 13:29:34
80b1e88b032888fb,340003,1,2015-01-19 09:21:58
80b1e88b032888fb,340003,1,2015-01-19 05:05:51
80b1e88b032888fb,611436,1,2015-01-07 07:19:00
80b1e88b032888fb,281875,1,2015-02-03 16:18:12
80b1e88b032888fb,298726,1,2015-02-03 16:19:07
80b1e88b032888fb,338242,1,2015-01-10 06:27:15
80b1e88b032888fb,253508,1,2015-01-07 06:44:09
80b1e88b032888fb,287746,1,2015-01-22 09:19:48
80b1e88b032888fb,340003,1,2015-01-14 08:32:14
80b1e88b032888fb,468926,1,2015-01-09 07:54:31
80b1e88b032888fb,314109,1,2015-01-07 07:20:08
80b1e88b032888fb,405310,1,2015-01-22 14:26:43
80b1e88b032888fb,340003,1,2015-01-06 12:30:30
80b1e88b032888fb,585683,1,2015-01-06 12:31:00
80b1e88b032888fb,298726,1,2015-02-04 14:38:11
80b1e88b032888fb,585684,1,2015-01-06 08:34:36
80b1e88b032888fb,340003,2,2015-01-09 16:00:14
80b1e88b032888fb,287746,2,2015-01-20 17:01:52
80b1e88b032888fb,467640,2,2015-01-18 09:12:01
80b1e88b032888fb,585683,2,2015-01-14 08:09:30
